,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,181,8,4.667315670525664,,,,*,*,*
A.1,995,77,-0.641905677798561,-2.5606214993845686,13.121242998769137,0.005117956708272656,*,,
A.1.NmC2,83,6,-10.0,-40.0,88.0,2.8126209382897826e-19,,,
