,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
NY.13,463,5,10.744395123872627,,,,*,*,*
JV.2,16,3,8.88977183790598,-34.95710483754686,93.91420967509372,8.555134883887181e-18,,,
BN.1,1200,3,7.896972562503211,-22.103027437496788,68.20605487499358,3.2576989934351138e-12,,,
XEC.6,45,8,6.741873480028305,5.660779362965708,12.678441274068584,3.7247509852512177,*,,
BA.4.2,1792,3,4.16342978914986,-29.734487165405042,83.46897433081008,1.5821368893663152e-15,,,
BF.7,11554,3,2.9932633808373796,-20.472019165882763,64.94403833176553,1.6710230153783044e-11,,,
JN.1.4,8971,3,2.5468239889497886,-10.304044901530705,44.60808980306141,4.3409605606351544e-07,,,
XFH.1,10,5,2.40500596392123,-7.59499403607877,39.18998807215754,6.524149226499378e-06,,*,
BA.4.1,18821,3,1.813613921947838,-32.08308937939153,88.16617875878306,1.50887069649181e-16,,,
BA.5.2.1,73935,3,1.5430241506910327,-18.4197040395917,60.8394080791834,1.298034152982117e-10,,,
