,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,0,43,24.542011813848394,,,,*,*,*
B.D.E.3,125,41,22.395702012926463,3.5107694225793833,104.97846115484123,1.4706150930987489e-08,,,
B.D.3,433,42,18.14211159342854,-4.615123594516751,121.2302471890335,4.3536784825395635e-12,,*,
B.D,150,32,14.647268376532056,-4.971361849231295,121.94272369846259,3.052683732225348e-12,,,
B.D.E.3.NmC1,0,38,14.392311273641717,5.500540881888983,100.99891823622204,1.0758334364925945e-07,,,
