,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,0,45,24.99619346525213,,,,*,*,*
B.D.E.3,125,26,4.246013212943261,-2.6073348463411286,131.21466969268226,3.618360837353445e-12,,,
