,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,53,13.066014296769536,,,,*,*,*
B.1.NmC4,180,52,8.56609162280334,5.806840816188669,142.38631836762266,0.0007031080356064891,*,*,
B.1.NmC5,256,41,2.123106583483028,-21.211802837177792,196.4236056743556,1.3018370663595535e-15,,,
B.1.NmC2,322,37,1.5969186544741298,-52.15048839751417,258.3009767950283,4.758667522596302e-29,,,
B.1.6,35,14,1.2851113390170965,-15.894437743110075,185.78887548622015,2.647474611732974e-13,,,
F.6,33,14,1.2177515503489513,-55.61155027725164,265.2231005545033,1.4956378775973602e-30,,,
B.1.1.NmC1,35,14,1.1172933133794614,-77.50699652737505,309.01399305475013,4.633922583891813e-40,,,
B.1.12.NmC2,25,14,1.1172933133794614,-61.6219069919976,277.2438139839952,3.6704272375910715e-33,,,
B.1.2.NmC2,63,14,1.1172933133794614,-13.03509166952058,180.07018333904117,4.6228949246686955e-12,,,
B.1.2.NmC3,26,14,1.1172933133794614,-36.9507553413938,227.9015106827876,1.9000345037368462e-22,,,
