,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,263,54,10.39249376822964,,,,*,*,*
B.1.1,446,61,9.426667387457753,8.694532532231936,108.61093493553614,0.017249019115346233,*,,
B.1,452,61,8.039345088578443,6.780176385579411,112.43964722884118,0.002541502086768854,*,,
B.1.17.NmC3,53,46,6.338708228845947,-59.68146830475924,245.3629366095185,3.4824044036839235e-32,,,
B.1.NmC7,172,46,6.041961347997132,-15.027607401120497,156.05521480224098,8.572901232973189e-13,,,
B.1.2.NmC6,61,46,5.450927315483105,-15.00804274998836,156.01608549997673,8.74608532579624e-13,,,
B.1.17.NmC1,375,44,5.298052983947745,-62.69136232354941,251.38272464709883,1.7165355918040832e-33,,,
B.1.2,132,49,4.581832699877975,-14.316749305981158,154.63349861196232,1.7524610528761815e-12,,,
B.1.2.NmC5,21,42,4.151057754142379,-19.80161851353054,165.60323702706108,7.2701461529345e-15,,,
B.1.2.NmC2,63,42,4.151057754142379,-27.039691806649845,180.07938361329968,5.214961333213354e-18,,,
