,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
GK.1.1.1,248,82,157.3984675147921,,,,*,*,*
XBB.1.5.70,60,82,148.20667623584745,148.20667623584745,-102.4133524716949,0.00010154586394642315,*,*,
GK.1.1,716,82,128.61851537679124,128.61851537679124,-63.237030753582474,3.1696025735908773e-13,,*,
GK.1,128,82,123.65439120457584,123.65439120457584,-53.30878240915169,2.211733052595424e-15,,*,
GK.2,301,74,117.023102672333,83.69791968704087,26.60416062591827,9.828713677724089e-33,,,
GK.1.6,51,74,107.31020769014481,104.70178200944879,-15.403564018897583,1.2962262247913006e-23,,,
GK.7,24,74,101.93406044484642,85.60594825520913,22.788103489581744,6.604313365593926e-32,,,
GK.6,34,74,99.05629745572467,63.46289272954676,67.07421454090648,1.6015770703405064e-41,,,
GK.1.10,41,82,98.94070833047493,98.94070833047493,-3.881416660949867,4.0845534911476967e-26,,*,
GK.3,20,74,98.04263091664191,81.71451872700462,30.570962545990767,1.3502747210254441e-33,,,
