,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,1744,99,14.545804366700015,,,,*,*,*
A.1.NmC8,84,9,0.4127937328561406,-184.39719392283604,636.7943878456721,2.1865347779083923e-86,,,
A.1.NmC3,406,9,0.3955188920893947,-157.75640187689598,583.512803753792,8.116361596874313e-75,,,
A.1.NmC11,114,9,0.3863618438096756,-204.4180761631281,676.8361523262562,4.395511182716669e-95,,,
A.1.NmC1,1279,9,0.38142289148121844,-145.2476492242689,558.4952984485378,2.1888393290248613e-69,,,
A.1,3213,9,0.3656159135392442,-24.752039118737066,317.5040782374741,4.706509643127795e-17,,,
A.1.NmC6,294,8,0.36558111647787384,-158.23732575445229,584.4746515089046,5.022269758038901e-75,,,
A.1.NmC2,1989,9,0.3641704968284434,-152.3274287424794,572.6548574849588,1.8517417739152511e-72,,,
A.1.NmC10,95,9,0.35954119964356623,-169.83223410726822,607.6644682145364,4.626531445579438e-80,,,
A.1.NmC13,668,9,0.31712428020967826,-44.92684592216536,357.85369184433074,8.143437741663348e-26,,,
