,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.1,46,756,1124.7202023932016,,,,*,*,*
A.D.3.12,401,767,1095.7626134449838,1076.2768123098929,-186.55362461978575,9.132797415497296e-22,,,
A.D.3.3,1219,767,914.7863957287765,897.2768817925805,171.44623641483895,1.666830979173279e-99,,,
A.D.3.2,47,760,514.6459221290818,511.72599925184284,942.5480014963143,6.020798124841142e-267,,,
A.D.5.1,539,760,439.40250150873527,433.2891066987858,1099.4217866024283,5.197163475148701e-301,,,
A.D.3.8,102,716,437.0755676235319,434.80270369051124,1096.3945926189776,2.3644085313511713e-300,,,
A.D.5.3,354,760,399.58152145316,392.08217520704,1181.83564958592,6.584e-319,,,
A.D.3.4,27,716,350.33622241499,342.5161621296475,1280.967675740705,0.0,,,
A.D.1.2,465,760,165.62560212167202,163.15199453560746,1639.6960109287852,0.0,,,
A.D.3.7,20,716,162.06368037242555,140.12712305365352,1685.7457538926928,0.0,,,
