,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,1279,125,13.793917237146276,,,,*,*,*
A.1.NmC3,406,24,5.179767920468835,-42.68607889881952,401.37215779763903,2.9731658410483447e-25,,,
A.1.NmC10,95,24,5.156126787149169,-36.281677416249956,388.5633548324999,1.7983544383861064e-22,,,
A.1.NmC2,1989,24,5.146634424558026,-8.92484258199001,333.84968516398004,1.3645857871390302e-10,,,
A.1.NmC11,114,24,5.128880210045003,-60.51043512127263,437.02087024254524,5.3941124341716e-33,,,
A.1.NmC12,640,24,4.905326689437885,-14.874187147070268,345.74837429414055,3.55589293497128e-13,,,
A.1.NmC8,84,15,2.5529695429697425,-43.05495411830069,402.10990823660137,2.0536677170903665e-25,,,
A.1.NmC6,294,24,1.4500784196706598,-27.671790609932888,371.34358121986577,9.866219659812575e-19,,,
A.1.NmC9,215,24,0.908257213577185,-15.859314294486303,347.7186285889726,1.3279099087051908e-13,,,
A.1,3213,11,0.5130776976103344,-84.43985665564118,484.87971331128233,2.184002054842081e-43,,,
