,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.22,36,33,13.01648922804422,,,,*,*,*
B.1.NmC5,0,1,4.140246860053907,3.048663576377756,97.90267284724449,8.85233037841615e-08,,,
B.1,452,40,2.191518676627703,-26.90862260700556,157.8172452140111,8.621740279526137e-21,,,
B.1.NmC8,0,46,2.0704812222528437,-26.996779550933837,157.99355910186767,7.919174359663549e-21,,,
B.1.NmC3,0,46,2.0093092380508146,-18.102688893133983,140.20537778626797,5.7485438594237e-17,,,
B.1.4,29,40,1.9813956616311816,-27.16503373000896,158.33006746001791,6.6811287837403206e-21,,,
B.1.7,59,40,1.7464163330646012,-26.660224139410637,157.3204482788213,1.1070533654992032e-20,,,
B.1.7.NmC1,0,40,1.7419098626910847,-35.14878847332755,174.2975769466551,2.2751414626562443e-24,,,
B.1.1,446,40,1.6943977736884084,-26.6910821593235,157.382164318647,1.0743349939485447e-20,,,
B.1.NmC1,0,48,1.619291973757408,-40.28639084505681,184.57278169011363,1.339387497229992e-26,,,
