,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13,353,68,26.633238195452606,,,,*,*,*
C.1.NmC1,66,20,3.972397374628789,-94.33687293230658,342.6737458646131,2.9066753268942127e-53,,,
B.1.6,35,20,3.412290452343552,-86.20424356986884,326.40848713973764,9.86758013574752e-50,,,
B.1.2.NmC1,56,20,3.3994998486442696,-141.03872023329504,436.0774404665901,1.512421166988769e-73,,,
B.1.3,115,20,3.3116048681358654,-87.89258752387582,329.78517504775164,1.820761189610813e-50,,,
B.1.NmC7,172,20,2.7372321768972783,-69.5650584144325,293.13011682886497,1.662918025332054e-42,,,
B.1.NmC3,263,20,2.6168017163800967,-81.41847279872586,316.83694559745175,1.181162792588217e-47,,,
B.1.NmC1,132,20,2.6017237467655625,-122.24307968147447,398.4861593629489,2.1990623052383737e-65,,,
B.1.17.NmC5,119,20,2.5994178857570245,-178.31655464875047,510.63310929750094,9.802705014371334e-90,,,
B.1.17.NmC1,375,20,2.2186851951916675,-159.845335152542,473.690670305084,1.029828756421157e-81,,,
