,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.15,127,142,243.0356461387009,,,,*,*,*
XEC.18,165,145,239.30531759060898,234.51550244266866,-163.03100488533732,0.00019943942536412355,*,,
XEC.6,45,142,236.97211191241288,236.97211191241288,-167.94422382482577,0.0023227580145299674,*,*,
XEC.4,192,142,236.23912644756257,236.23912644756257,-166.47825289512514,0.0011193579690060558,*,*,
XEC.14,193,142,234.3150887357204,234.3150887357204,-162.6301774714408,0.00016328719092180836,*,*,
XEC.39,155,142,234.01527995515954,234.01527995515954,-162.03055991031908,0.00012096612623881036,*,*,
XEC.8,592,142,232.15567739369823,232.15567739369823,-158.31135478739645,1.883111505702284e-05,*,*,
XEC.2,921,145,231.32888604435638,228.8276101931897,-151.65522038637943,6.774026395367437e-07,,,
XEC.36,30,142,227.26281006254126,227.26281006254126,-148.52562012508253,1.416367720190756e-07,,*,
XEC.38,34,142,226.8205947809538,226.8205947809538,-147.6411895619076,9.076428188867804e-08,,*,
