,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,1318,47,24.621391929562957,,,,*,*,*
B.D.NmC1,1726,47,15.003185997160386,15.003185997160386,67.99362800567923,6.672038697136989e-05,*,*,
