,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.17.2,47259,8,13.767004087858878,,,,*,*,*
BA.1.17,8522,8,11.230660201243396,11.230660201243396,-4.461320402486791,0.07926171926473159,*,*,
BD.1,2227,8,5.350078049799562,5.350078049799562,7.299843900400877,0.00022151948587517608,*,*,
BA.1.20,11937,4,3.5952039989811513,-1.9082465300720957,21.81649306014419,1.5575213056225282e-07,,,
BA.1.1.4,865,6,3.459325125127859,-4.458538669404352,26.917077338808703,1.2161385837529812e-08,,,
BA.1.15.1,10887,4,3.1143285500252853,0.6837589218587663,16.632482156282467,2.0865470238026254e-06,,,
BA.1.16,3693,4,1.3090097328354087,-15.175426045427377,48.35085209085476,2.700957146576775e-13,,,
BA.1,100419,4,1.2971239182946026,-0.474251826048794,18.94850365209759,6.541036577238515e-07,,,
BA.1.1.1,10044,6,1.1976498724990057,-0.8428648288059004,19.6857296576118,4.518118521853295e-07,,,
BA.1.15,51312,4,1.0647781525534756,-2.7540833585681055,23.508166717136213,6.690447374001552e-08,,,
