,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,36,2.9642253421765288,,,,*,*,*
A.1.NmC4,1744,10,1.2966282792392887,-19.44255088939442,152.88510177878885,2.9619591664304376e-10,,,
A.1.NmC1,1279,13,0.8561541298357833,-31.714185378398767,177.42837075679753,1.3892671736434274e-15,,,
A.1.NmC8,84,7,0.22584120352668335,-67.14166245405522,248.28332490811044,5.726691033269563e-31,,,
A.1.NmC6,294,7,0.22584120352668335,-79.92175358693346,273.8435071738669,1.6129476568097913e-36,,,
A.1.NmC11,114,6,0.21511951115338432,-68.81962138191504,251.63924276383008,1.0673061774196783e-31,,,
A.1.NmC3,406,6,0.209121392563987,-39.09082538054841,192.18165076109682,8.706908290003654e-19,,,
A.1.NmC10,95,7,0.20467698486560942,-64.50837448312885,243.0167489662577,7.945079369617212e-30,,,
A.1.NmC14,72,5,0.20262984390630429,-49.01347585628425,212.02695171256852,4.2608008640286397e-23,,,
A.1.NmC2,1989,5,0.18194059252053058,-56.2907971397815,226.581594279563,2.951201624768424e-26,,,
