,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.2,1305,6,6.421150321957051,,,,*,*,*
B.D.E.5,276,6,4.7484022991544315,4.702634644989358,18.594730710021285,0.1808657926171221,*,*,
B.D.E.1,1124,6,1.146138502998996,1.1014507350943985,25.7970985298112,0.004917278755347151,*,*,
B.D.E.4,1372,6,1.0697256940867044,1.0291260436963716,25.941747912607255,0.004584840322240495,*,*,
B.D.E.1.2,165,6,0.9521675472362561,0.9137800003688048,26.17243999926239,0.004086771438464063,*,*,
