,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,19,223.81766071855378,,,,*,*,*
KP.3.3,1715,19,221.57934837514514,204.82743429304008,-95.65486858608017,0.001949855522845131,*,*,
XEC.2,921,19,220.5721594259393,197.06822871156956,-80.13645742313912,8.356967741532677e-07,,*,
XEC.18,165,18,217.45735305284506,210.35306721823372,-106.70613443646744,0.49164419746096466,*,*,
XEC.29,135,18,210.59016260416055,189.5106378993164,-65.02127579863281,4.352937610510005e-10,,*,
XEC.9,305,19,210.34094909988477,198.1617167286663,-82.32343345733261,2.4855912478886465e-06,,*,
XEC.8,592,19,210.27839096613326,193.0904240297016,-72.18084805940322,1.5615528517534726e-08,,*,
XEC.13,30,19,206.8246599171677,189.72305880777796,-65.44611761555592,5.39704148314187e-10,,*,
XEC.2.2,273,25,206.13327613236086,166.18612348011177,-18.37224696022355,3.2274806871569195e-20,,,
XEC.4,192,19,205.04820033534165,187.92219280624073,-61.84438561248146,8.876754650641213e-11,,*,
