,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,42,2.5601585607562654,,,,*,*,*
A.1.NmC13,668,23,1.4072721805557944,-3.963640466699616,115.92728093339923,0.0014663191470428952,*,,
A.1.NmC7,1060,13,0.8848973047776005,-2.0332372756165054,112.06647455123301,0.010102220780978843,*,,
A.1.NmC8,84,12,0.5796736817076968,-40.34226557875296,188.68453115750592,2.337581310664818e-19,,,
A.1.NmC3,406,12,0.5574605593003684,-29.34732485370737,166.69464970741473,1.392626178884432e-14,,,
A.1.NmC11,114,12,0.5532417926612319,-42.020224506612756,192.0404490132255,4.356643231840206e-20,,,
A.1.NmC1,1279,12,0.5483028403327747,-30.5798475245794,169.1596950491588,4.050241038031032e-15,,,
A.1.NmC2,1989,12,0.5300444093778444,-35.39371266625124,178.7874253325025,3.2836203564352815e-17,,,
A.1.NmC10,95,12,0.5264211484951224,-35.48179765468447,178.96359530936894,3.016045634696474e-17,,,
A.1.NmC12,640,12,0.4164610407377058,-26.44160039566952,160.88320079133905,2.543665647376923e-13,,,
