,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,425,82,13.888624856433578,,,,*,*,*
A.2.1.1,31,91,2.6690118862762557,-27.938111175766377,85.87622235153276,6.814936632641621e-19,,,
A.3.1.1,731,76,2.3554039581927064,-2.0304837061443397,34.060967412288676,1.2190789943191514e-07,,,
A.D.2.2.NmC1,394,82,1.7520870948651133,1.7520870948651133,26.495825810269775,5.341521609404953e-06,,*,
