,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,0,57,38.04301236902056,,,,*,*,*
B.D.NmC1,0,30,9.48471888691487,-15.915901327218686,167.83180265443738,3.676797879166444e-24,,,
B.D.E.3,125,26,6.190116633256072,-26.02747134109152,188.05494268218303,1.495383362645394e-28,,,
B.D,150,13,4.308261570494506,-99.91003757329248,335.82007514658494,1.2215317202348038e-60,,,
B.D.3,433,7,2.7381071590308004,-62.26852438098932,260.53704876197867,2.714870058735576e-44,,,
