,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.3.NmC1,1269,41,29.156803205064904,,,,*,*,*
B.D.4.1.1.NmC1,2215,4,2.8453902715726835,-73.40712062280069,276.81424124560135,6.983665385109147e-42,,,
