,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC1,0,50,4.199041442122112,,,,*,*,*
B.1.9,21,48,2.696866582418835,-17.042065061863788,84.08413012372758,5.964653290816243e-10,,,
B.1.NmC3,0,48,2.6738626067460203,-11.51887659567455,73.0377531913491,1.4889864460765362e-07,,,
B.1.NmC7,0,48,2.541483953903839,-11.940204255031919,73.88040851006383,9.78333809142317e-08,,,
B.1.NmC8,0,48,2.5058461427888474,-19.438278717403744,88.8765574348075,5.4110113862380923e-11,,,
B.1.17.NmC3,0,48,2.5027105679778785,-13.488389900435896,76.9767798008718,2.0764936871665546e-08,,,
B.1.5,25,48,2.0837621095324224,-9.742432424169463,69.48486484833893,8.829475834462178e-07,,,
E.2,69,48,1.8954588015095872,-24.69260331034183,99.38520662068366,2.825276423738863e-13,,,
B.1.2.NmC6,0,48,1.7548233544422658,-12.317383269888623,74.63476653977725,6.723983381022477e-08,,,
B.1.4,29,48,1.752878506289207,-11.490468603423338,72.98093720684668,1.5343328343549023e-07,,,
