,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,14,7.283911056153789,,,,*,*,*
A.1.NmC4,1744,79,4.087342812456987,-13.57818418292388,397.15636836584775,5.211412487888539e-10,,,
A.1.NmC13,668,134,0.9230205594214593,-21.05336518097003,412.10673036194004,2.955317851174132e-13,,,
A.1.NmC14,72,149,0.8528687674633171,-24.776299556991958,419.5525991139839,7.161907777915096e-15,,,
A.1.NmC7,1060,109,-4.56181492400318,-21.06835931120607,412.13671862241216,2.911318900513744e-13,,,
A.1.NmC12,640,105,-8.703922027042461,-63.94948765709272,497.89897531418546,6.942923752658933e-32,,,
A.1.NmC10,95,124,-8.986720167942433,-173.09483574050435,716.1896714810086,2.757218402993462e-79,,,
A.1.NmC9,215,124,-9.000728043466482,-152.67715646805317,675.3543129361063,2.0359377215345887e-70,,,
A.1.NmC2,1989,124,-9.016482474319496,-134.0743839319391,638.1487678638782,2.4358012689546577e-62,,,
A.1.NmC3,406,124,-9.046109315652686,-131.73815230177215,633.4763046035443,2.516051160357408e-61,,,
