,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,5,6.037568043510742,,,,*,*,*
A.D.3,128,13,5.2167695630773725,-13.271961161400522,88.54392232280105,4.109353993455991e-09,,,
A.D.4.NmC2,0,1,4.978379602220349,2.373282494011037,57.25343501197793,0.02560417128371268,*,,
A.D.4.NmC3,0,13,4.805844637422561,-7.451687458011624,76.90337491602325,1.3847374542678e-06,,,
A.D.NmC2,0,13,4.331995445142456,-14.849191801831443,91.69838360366289,8.464245923607291e-10,,,
A.D.3.NmC2,0,19,3.2885091812135383,-20.681246920031466,103.36249384006294,2.486860610310165e-12,,,
A.D.NmC1,0,18,3.2116716675749393,-19.677896595673502,101.355793191347,6.759988006916693e-12,,,
A.D.3.6,757,19,3.2061985234550625,-10.138046236315507,82.276092472631,9.399727917896002e-08,,,
A.D.3.NmC1,0,19,2.191921685626094,-18.5083051626668,99.0166103253336,2.1780631594826568e-11,,,
A.3.1.1,731,11,0.9277931988697721,-13.216807153170675,88.43361430634135,4.341699394165188e-09,,,
