,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,0,57,11.292174177772418,,,,*,*,*
B.1.13,353,56,10.438759123607483,9.404164653933707,105.19167069213259,0.1518290594294309,*,*,
B.1.2.NmC6,0,44,8.74143737127892,1.916266074803537,120.16746785039292,8.481823524646916e-05,*,,
B.1.NmC2,0,40,6.778236246970076,-47.68456503837192,219.36913007674383,2.4405231397107452e-26,,,
B.1.2.NmC5,0,17,3.899617699134025,-4.648579685606982,133.29715937121395,1.1949396128877618e-07,,,
B.1.13.NmC2,0,17,3.795074933726796,-47.110235632785226,218.22047126557044,4.3371281732200726e-26,,,
B.1.NmC9,0,17,3.1369609847144884,-39.1545489507507,202.3090979015014,1.235989724968922e-22,,,
B.1.NmC7,0,17,2.612950812454258,-12.890348317060086,149.78069663412018,3.153257428905999e-11,,,
B.1.17.NmC4,0,17,2.120906025190206,-72.95406127200728,269.90812254401453,2.587386882634603e-37,,,
B.1.NmC1,0,17,2.0537336148858576,-45.17071241972734,214.34142483945467,3.018099488517337e-25,,,
