,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC5,0,50,19.095089070838352,,,,*,*,*
B.1.NmC4,0,60,16.60659330060405,12.858038010332264,114.28392397933547,0.001959629214326202,*,,
B.1.1,446,48,12.726579886007695,12.689025712114464,114.62194857577107,0.0016532702217014275,*,,
B.1.3.NmC2,0,3,0.32740339619124115,-101.40478712474535,342.8095742494907,4.650663644598907e-53,,,
B.1.22,36,3,0.32740339619124115,-79.21767284802895,298.4353456960579,2.0060327165304607e-43,,,
B.1.8.NmC2,0,3,0.32740339619124115,-113.7658508422168,367.53170168443364,1.9935867307296154e-58,,,
B.1.8.NmC1,0,3,0.32740339619124115,-113.7658508422168,367.53170168443364,1.9935867307296154e-58,,,
B.1.11.NmC1,0,3,0.32740339619124115,-74.65755309875605,289.31510619751214,1.917435876989428e-41,,,
B.1.3.NmC1,0,3,0.32740339619124115,-101.40247223889227,342.80494447778455,4.673975193127496e-53,,,
F.5,17,3,0.32740339619124115,-66.51181559807279,273.0236311961456,6.640807275764459e-38,,,
