,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,1726,53,44.36327490669312,,,,*,*,*
B.D,150,6,3.5139003200860404,-75.28132191253701,288.562643825074,1.0935451346581015e-52,,,
B.D.3,433,6,2.974041151978409,-109.57557618133582,357.1511523626716,1.3954280730485174e-67,,,
B.D.E.3.NmC1,1318,5,2.686322746894209,-110.84216510354945,359.6843302070989,3.938446371519345e-68,,,
