,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC5,256,53,11.548859332024554,,,,*,*,*
B.1.NmC6,113,52,10.917141600101,-3.097411001206098,136.1948220024122,2.8238343245283956e-07,,*,
B.1.2.NmC5,21,42,4.151057754142379,-20.67194919820354,171.34389839640707,6.5783002737653084e-15,,,
B.1.2.NmC2,63,42,4.151057754142379,-18.140201702602155,166.2804034052043,8.25807328555592e-14,,,
B.1.NmC3,263,42,4.082193536164222,-16.154808958095252,162.30961791619052,6.011090675810846e-13,,,
B.1.13.NmC1,402,42,4.078722667982219,-18.283749556264887,166.5674991125298,7.143417490148164e-14,,,
B.1.2.NmC3,26,42,4.071015046468843,-19.83975859341407,169.67951718682815,1.5086139296910962e-14,,,
B.1.17.NmC3,53,42,3.959466131776213,-63.90525975246239,257.8105195049248,1.0999976779015514e-33,,,
B.1.2.NmC6,61,42,3.8144425713887786,-16.946484263811378,163.89296852762277,2.728102217187073e-13,,,
B.1.1,446,42,3.7635699608817994,-6.128706145127268,142.25741229025454,1.3575488316823713e-08,,,
