,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.6,33,38,35.55217927023396,,,,*,*,*
F.1.NmC2,0,62,14.212172995135498,-16.876193608931928,157.75238721786386,4.864880887864223e-24,,,
F.2.NmC1,0,63,13.359904796707166,-5.433814171692361,134.86762834338472,4.522734400915761e-19,,,
F.2.NmC2,0,63,12.450458211180907,-57.86330672116594,239.72661344233188,7.679649481973021e-42,,,
F.4,113,64,3.92723742472032,-47.911982490891525,219.82396498178304,1.617122670571535e-37,,,
F.5,17,68,2.541521921348138,-85.35565211639565,294.7113042327913,8.842724421792596e-54,,,
B.1.13.NmC1,0,62,2.5116186746133398,-29.98318112010337,183.96636224020673,9.850801178759553e-30,,,
F.1,127,68,2.4680194593552116,-53.56919757919742,231.13839515839484,5.631657026746563e-40,,,
B.1.20,87,68,2.4600520945704485,-1.365680413930657,126.73136082786131,2.6483758912748903e-17,,,
F.1.NmC1,0,68,2.43844170024923,-85.71341923551913,295.42683847103825,6.169359487054756e-54,,,
