,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.2.NmC3,0,43,8.26101937773148,,,,*,*,*
B.1.2.NmC1,0,39,6.263643120069872,-33.73635687993013,179.47271375986026,5.778341864574937e-19,,,
B.1.13.NmC2,0,39,5.486551296592727,-19.418335792595183,150.83667158519037,9.522012360994867e-13,,,
B.1.17.NmC1,0,43,4.992041211758108,3.620859038122994,104.75828192375401,0.009657697627537768,*,*,
B.1.2.NmC5,0,11,1.1356989377582047,-5.848942245857618,123.69788449171523,7.449118110523749e-07,,,
B.1.1.NmC1,0,11,1.1356989377582047,-50.14205695090568,212.28411390181137,4.3371281732200726e-26,,,
B.1.22,36,11,1.1356989377582047,-29.560221532384364,171.12044306476872,3.758224283784947e-17,,,
B.1.12.NmC2,0,11,1.1356989377582047,-34.274120494754484,180.54824098950897,3.367318623200484e-19,,,
C.1.NmC2,0,11,1.1356989377582047,-54.41181722457166,220.8236344491433,6.0640785626197575e-28,,,
B.1.2.NmC2,0,11,1.1356989377582047,-5.848942245857618,123.69788449171523,7.449118110523749e-07,,,
