,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3,128,18,4.563949267736646,,,,*,*,*
A.D,2353,18,3.7875011043322218,3.78750110433224,14.424997791335521,0.46070378099896564,*,*,
A.D.5.3,354,18,3.6558326663413254,3.6558326663415173,14.688334667316965,0.4025242240336359,*,*,
A.D.4.NmC3,1653,18,3.5459223790306957,3.545922379030694,14.908155241938612,0.36059494017307814,*,*,
A.D.3.6,757,20,3.3873408094194417,2.06888874396512,17.86222251206976,0.08249645139174498,*,,
A.D.3.NmC1,397,20,2.8392379960152283,1.2951646823332184,19.409670635333562,0.0380064270751743,*,,
A.3.1,1992,18,2.021704432184549,2.021704432184549,17.9565911356309,0.07847305198072066,*,*,
A.D.NmC1,515,19,1.8393538780773042,-3.52684137498261,29.05368274996522,0.0003065897571331437,*,*,
A.D.3.NmC2,401,20,1.8259867841893538,0.2853467125279846,21.429306574944032,0.013842662086479501,*,,
A.3.1.1,731,18,1.6859380715837813,1.6859380715837822,18.628123856832435,0.056134762834133725,*,*,
