,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.4.1.1,12,5,9.890930216627062,,,,*,*,*
JN.13,15,5,9.156961041546865,-0.8430389584531417,11.686077916906283,0.4795054589748944,*,*,
MC.33,31,5,8.718706110615706,-1.2812938893842967,12.562587778768593,0.31036694126548503,*,*,
MD.1,19,5,7.821959974814522,-2.1780400251854815,14.356080050370963,0.12618578170503883,*,*,
KP.2,1589,4,7.812809816559849,7.812809816559857,-5.6256196331197135,2765.56435549704,*,*,
MC.36.2,24,6,7.600058590481154,-10.92070514203669,31.84141028407338,2.019652496079639e-05,*,*,
KP.2.3.13,25,5,7.547523129112761,-2.4524768708872418,14.904953741774484,0.09632763823049303,*,*,
XFJ.1,59,5,7.330428081204715,-2.669571918795285,15.33914383759057,0.07730474044329978,*,*,
LF.9,48,5,6.874144533875235,-3.1258554661247633,16.251710932249527,0.04904583548701675,*,*,
LB.1.7.1,97,5,6.8641095819664315,-3.135890418033572,16.271780836067144,0.048557821270009995,*,*,
