,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,17,273.48484488357735,,,,*,*,*
KP.3.3,1715,4,251.0014932673723,234.1638227745172,-182.3276455490344,1.2824552374886199e-15,,,
XEC.9,305,17,242.16239682538486,219.68937250436775,-153.3787450087355,6.6317720490524055e-22,,*,
XEC.2.2,273,24,240.64649955565295,218.88647213377095,-151.7729442675419,2.9649852148251567e-22,,,
XEC.18,165,4,238.577415986677,217.1446348860625,-148.289269772125,5.204153927295793e-23,,,
XEC.39,155,4,237.24616773746004,215.829007726288,-145.65801545257602,1.3971817036635567e-23,,,
XEC.38,34,4,237.10222109149066,215.72333129894497,-145.44666259788994,1.2579169503171517e-23,,,
XEC.6,45,1,235.30059434195397,208.55810005879738,-131.11620011759476,9.725949413820992e-27,,,
XEC.4,192,4,234.97453033744893,213.56347093132405,-141.1269418626481,1.450694245511565e-24,,,
XEC.14,193,6,234.78528511211718,214.44399153988155,-142.8879830797631,3.497478330604952e-24,,,
