,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LE.1,27,5,14.065224412090325,,,,*,*,*
LF.7.9.3,20,3,7.11141984375397,-1.8016813344260594,15.60336266885212,1.2880064699959436e-07,,,
XFB.3,56,3,6.955858394823694,-1.957242783356336,15.914485566712672,1.1030682896016174e-07,,,
NY.12.1,17,3,6.912386852233509,-2.0007143259465208,16.001428651893043,1.0545305071490927e-07,,,
XEL.5,19,3,6.879637246104637,-2.033463932075393,16.066927864150784,1.0182603693119986e-07,,,
MC.13.2.4,37,3,6.742160347324693,-10.006520600220325,32.013041200440654,3.519912118399288e-11,,,
LC.1,10,3,6.582894642888578,-2.3302065352914516,16.660413070582905,7.58127009217487e-08,,,
XEC.35.1,28,3,6.538558829068527,-2.374542349111503,16.749084698223008,7.247675117215781e-08,,,
LF.6,27,3,6.511210658853295,-2.4018905193267353,16.80378103865347,7.068729380981644e-08,,,
LF.7.1.11,20,3,6.449363250264056,-2.4637379279159743,16.92747585583195,6.623876310337785e-08,,,
