,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,60,33.757765161719604,,,,*,*,*
A.D.4.NmC1,0,65,30.198482721864238,26.176666969021984,153.64666606195604,0.0005080147882912237,*,,
A.D.2.2.1,40,35,18.2753580105173,-16.479553889943112,238.9591077798862,1.517208367436283e-22,,,
A.D.3.NmC2,0,37,12.809894606758647,-43.95229435134756,293.90458870269515,1.7822794978752518e-34,,,
A.D.4.NmC2,0,41,5.964651325417585,-20.29527643371234,246.59055286742466,3.343580476824162e-24,,,
A.2.1.1,31,3,3.827176228359737,-346.3123356929044,898.6246713858088,8.663557517538454e-166,,,
