,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,1212,5,11.886768511495054,,,,*,*,*
B.D.NmC1,1726,1,11.600543552972336,8.969710910225318,44.06057817954937,0.05420403103297332,*,,
B.D.1.1,115,21,5.114487321656981,-63.41023149423557,188.82046298847115,1.9943298294198253e-33,,,
B.D,150,18,4.983294509180913,-19.012837156026514,100.02567431205303,3.8045255864221565e-14,,,
B.D.4.1,218,24,0.3017632896672511,-29.69515755927519,121.39031511855038,8.750551849428212e-19,,,
