,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.1,127,39,11.248398372954643,,,,*,*,*
B.1.20,87,39,10.310491604188876,10.310491604188877,47.37901679162225,0.3906278353585206,*,*,
B.1.20.NmC1,92,4,8.472765856317695,6.432651951756718,55.134696096486564,0.008107222077902692,*,,
F.2,70,44,7.890002054300604,5.112814788309885,57.77437042338023,0.002165725217884744,*,,
F.2.NmC2,36,50,6.9685224617733414,-10.755445961990596,89.51089192398119,2.775555562714385e-10,,,
F.2.NmC1,41,50,6.806610649686716,-6.944230251968856,81.88846050393771,1.2531755175440699e-08,,,
F.1.NmC2,27,50,6.643379245163513,4.206147664042744,59.58770467191451,0.0008717568627991336,*,,
F.4,113,40,6.248184621826726,2.1541155796504534,63.69176884069909,0.00011222553568445345,*,*,
B.1.NmC2,322,2,5.270490482082831,2.994343975754787,62.011312048490424,0.0002599555248110359,*,,
F.6,33,49,4.09769093705983,-13.300425293960942,94.60085058792188,2.1780631594826568e-11,,,
