,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,65,19.00490039994912,,,,*,*,*
B.1.5,25,17,4.231025962889111,-93.76167354344155,359.52334708688306,1.0636108235906455e-49,,,
B.1.20,87,34,3.1823668441440813,-8.257676262965907,188.5153525259318,1.4419856911998623e-12,,,
B.1.NmC6,0,17,2.8769129997087464,-114.66541066824983,401.33082133649964,8.868631378800899e-59,,,
F.5,17,17,2.223992246358915,-82.29202761657334,336.58405523314667,1.0189208649828376e-44,,,
B.1.NmC2,0,17,1.728898172001067,-100.30139643707331,372.60279287414664,1.5363736021104239e-52,,,
B.1.1,446,17,1.393054643311505,-57.30689473134923,286.6137894626985,7.227499760691603e-34,,,
C.1,87,8,0.7410722654891475,-97.72105514047222,367.44211028094446,2.0275734691903495e-51,,,
B.1.3.NmC1,0,8,0.7410722654891475,-171.6803798562565,515.3607597125131,1.5365854562334068e-83,,,
B.1.22,36,8,0.7410722654891475,-148.44102607578557,468.88205215157114,1.9035332957895978e-73,,,
