,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,143,286.1864544703291,,,,*,*,*
LF.7,58,143,285.97164588017597,274.8096379170921,-203.61927583418424,0.06959935353326957,*,*,
XFG.2,500,143,279.6521516364525,265.0620272294178,-184.12405445883564,4.057270910107806e-06,,*,
XFG.3.1,87,143,275.42365839316074,266.7126555281892,-187.4253110563784,2.123202293852232e-05,*,*,
XFG.1,14,143,248.24511427302494,239.53411140805343,-133.06822281610687,3.33324592305558e-17,,*,
LF.7.6,15,143,206.24410021327608,174.70026115276008,-3.4005223055201554,2.319447903507272e-45,,*,
LF.7.7.1,188,143,204.70609721443373,190.75865238663226,-35.51730477326453,2.188537546501493e-38,,*,
LF.7.1.8,44,143,202.62617868613987,177.88897552240135,-9.777951044802705,5.633574211237403e-44,,*,
LF.7.1,165,143,199.31592172011275,186.17388342357143,-26.34776684714285,2.233128952559476e-40,,*,
LF.7.3,54,143,196.00121813004623,171.2640149663077,3.471970067384575,7.474516020208105e-47,,*,
