,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,0,12,33.082977960368716,,,,*,*,*
A.3.1.1,731,37,11.909207102969397,-74.06842189853317,260.1368437970664,2.9051916794327437e-47,,,
A.3.1,1992,39,11.108835799190686,-171.5053515362176,455.0107030724352,1.4050505439356369e-89,,,
A.D.4.NmC3,0,1,10.984919894847973,0.6613931952760116,110.67721360944797,8.279448789880078e-15,,,
A.3.1.NmC1,0,48,8.820346635589422,-282.28534099781973,676.5706819956395,1.0878004701228196e-137,,,
