,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,0,102,16.529240214236705,,,,*,*,*
A.1.NmC2,0,126,16.457794071941194,3.3410626477219902,311.317874704556,1.206743567329804e-05,*,,
A.1.NmC12,0,82,11.234571256345431,-10.60891845196771,339.21783690393545,1.0548895008739836e-11,,,
A.1.NmC10,0,106,10.269161349743666,-1.6530565836402933,321.3061131672806,8.171730875931013e-08,,,
A.1.NmC9,0,126,9.534201030752063,-3.6367124384818283,325.27342487696365,1.1282646495496806e-08,,,
A.1.NmC3,0,45,6.310026067831837,-32.27750295191701,382.555005903834,4.093035835864596e-21,,,
A.1.NmC11,0,28,5.546415368192468,-36.52614181129607,391.05228362259214,5.867667168160477e-23,,,
A.1.NmC8,0,15,2.5529695429697425,-37.80028037826259,393.60056075652517,1.639607918000036e-23,,,
A.1.NmC6,0,26,1.6082432394301889,-25.459944126820247,368.91988825364047,3.749159471376913e-18,,,
A.1,3213,11,0.5130776976103344,-77.13237507275548,472.26475014551096,1.3612504417213497e-40,,,
