,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MC.11.2,146,4,10.588478333172851,,,,*,*,*
MU.2.1.1,10,4,9.00657950144661,-10.99342049855339,33.98684099710678,0.20494779311679712,*,*,
MC.17,46,4,8.866817559071452,-11.133182440928548,34.2663648818571,0.17817305177289816,*,*,
KP.2.3.4,70,4,8.50655538905708,-11.49344461094292,34.98688922188584,0.12430712016577927,*,*,
NH.4,32,4,8.248893799749094,-11.751106200250906,35.50221240050181,0.09632763823049303,*,*,
KP.2.6.1,49,4,8.110491476889976,-11.889508523110024,35.77901704622005,0.08374322559219592,*,*,
LF.7.6,15,4,7.907967212778502,-12.092032787221498,36.184065574443,0.06856315415427794,*,*,
PH.1,63,4,7.778126022221416,-12.221873977778584,36.44374795555717,0.06020499239237362,*,*,
PA.1,52,4,7.664741850343312,-12.335258149656688,36.67051629931338,0.053664691912730086,*,*,
KP.2.28,22,4,7.524974960522396,-12.475025039477604,36.95005007895521,0.046653841864471565,*,*,
