,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3.1,87,8,275.02293467661934,,,,*,*,*
XFG.3,480,8,269.4075377346167,269.40753773461677,-206.81507546923353,0.0036428096981322568,*,*,
LF.7,58,8,263.89155741960235,263.8915574196025,-195.78311483920504,1.4592541732690178e-05,*,*,
XFG.2,500,8,252.47259653379163,252.47259653379172,-172.94519306758343,1.6093830872431258e-10,,*,
XFG.1,14,8,226.54256860791887,226.5425686079188,-121.08513721583762,8.8186786499872e-22,,*,
LF.7.3.1,26,14,190.50486531102175,179.84869760845112,-27.697395216902237,4.634711279695991e-42,,,
LF.7.7.1,188,14,186.50974648482855,167.05129485285266,-2.102589705705327,1.2795383780296164e-47,,,
LF.7.1,165,14,185.06387307807714,174.42857694999157,-16.857153899983132,2.0518546505573257e-44,,,
LF.7.9,20,14,178.1280884779897,167.40578097291464,-2.8115619458292826,1.8248528811565494e-47,,,
LF.7.1.8,44,14,176.08051642958668,165.4635694401695,1.0728611196610132,2.6223856678541783e-48,,,
