,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEK.6,23,6,16.27365486525173,,,,*,*,*
XEK.7,12,6,15.403708044100448,15.403708044100448,-18.807416088200895,0.41895154924763855,*,*,
XEK.2,67,6,15.085031521402513,15.085031521402513,-18.170063042805026,0.3042212640667042,*,*,
XEK.1,88,6,13.684686303906167,13.684686303906167,-15.369372607812334,0.07502004008532691,*,*,
XEK.1.1,11,6,12.99751396848738,12.99751396848738,-13.995027936974761,0.03781686922932507,*,*,
KP.2.3.5,89,6,12.724723394443233,12.724723394443233,-13.449446788886465,0.02872463965423941,*,*,
PF.2.1,37,6,12.25986764303257,12.25986764303257,-12.519735286065139,0.018042954550750202,*,*,
LP.8.1.7,42,6,12.225237633867286,12.225237633867286,-12.450475267734571,0.0174223746394935,*,*,
KP.2.2,1334,7,12.190722503327965,8.722389613566918,-5.444779227133836,0.0005234861419101318,*,*,
LF.9,48,6,12.151112119603683,12.151112119603683,-12.302224239207366,0.016163494588165874,*,*,
