,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,1318,58,39.82386491310119,,,,*,*,*
B.D.E.3,125,21,14.695571009414358,7.571350486977373,114.85729902604525,9.813670816903473e-15,,,
B.D.NmC1,1726,30,5.202709168194939,-22.53427262092118,175.06854524184234,8.267917006346296e-28,,,
