,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.75.2,753,60,56.16874925906991,,,,*,*,*
CH.1.1,4056,61,43.780949486048065,40.137684412671604,59.72463117465679,1.0920925767340587e-07,,*,
BN.1.5,1025,12,28.183714288020592,-33.66122465085401,207.32244930170802,9.712402914996293e-40,,,
BY.1,185,11,27.389204312548536,-20.647508902912442,181.2950178058249,4.340081652161995e-34,,,
BN.1.2,640,11,24.77016537030721,-30.55616669786323,201.11233339572647,2.1667612340675735e-38,,,
BN.1,1200,11,24.141127619995153,-23.508012375139177,187.01602475027835,2.485510956702189e-35,,,
CA.3,51,12,21.270742174951806,-16.96676094703791,173.93352189407582,1.7293108487279186e-32,,,
CA.3.1,178,12,21.2424450433293,-26.51652073481902,193.03304146963805,1.231291166647258e-36,,,
CH.1.1.14,88,11,20.695087537414185,-32.12874412204537,204.25748824409072,4.485359403087276e-39,,,
BA.2.75.6,29,12,18.825325710217488,-6.566489121107225,153.13297824221445,5.68245071639536e-28,,,
