,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,0,68,40.93087835982115,,,,*,*,*
B.1.13.NmC2,0,42,7.550998629240667,-60.05576661845974,270.1115332369195,1.3892222966308464e-44,,,
B.1.5,25,25,6.544385032651286,-66.38980930207049,282.779618604141,2.4632937341596416e-47,,,
B.1.NmC6,0,25,4.091659780802811,-125.04636149441251,400.092722988825,8.278913902231085e-73,,,
B.1.NmC5,0,25,3.8800565673061187,-108.48058551050386,366.9611710210077,1.2943790014956453e-65,,,
B.1.NmC3,0,25,3.7030193327465444,-110.39614993135655,370.7922998627131,1.9071617414141093e-66,,,
B.1.2.NmC3,0,25,3.49039846723108,-85.90817340398775,321.8163468079755,8.205176270929946e-56,,,
B.1.NmC2,0,25,3.4042402747961393,-107.90317924013733,365.80635848027464,2.300280436954397e-65,,,
B.1.NmC4,0,25,3.157184970216164,-94.70189842045478,339.40379684090954,1.2492214117487148e-59,,,
B.1.13.NmC1,0,25,2.6580339210407757,-86.1731603933043,322.3463207866086,6.295060055658065e-56,,,
