,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.5,752,5,51.99493026210519,,,,*,*,*
BA.2,443141,5,51.505055895199625,51.50505589519963,44.989888209600736,0.6126263941844149,*,*,
BA.2.52,379,5,51.202132442981735,51.20213244298173,45.59573511403654,0.45158123492259145,*,*,
BA.2.23,10016,5,50.477047869888416,50.477047869888416,47.04590426022317,0.21871188695221486,*,*,
BA.2.7,1657,5,49.10414958874807,42.95235377305023,62.095292453899546,0.00011797946194038165,*,*,
BA.2.37,3655,5,48.913938063774125,41.71711977558828,64.56576044882344,3.431252877771803e-05,*,*,
BA.2.10,14971,5,48.7265186408635,48.72651864086351,50.54696271827298,0.038006427075174334,*,*,
BA.2.3,27007,5,48.28182560525114,43.46122670055824,61.077546598883515,0.00019647015915377118,*,*,
BA.2.1,9083,5,48.17880773464924,48.178807734649254,51.64238453070149,0.022037714453644868,*,*,
BA.2.31,469,5,46.287818795091006,46.28781879509099,55.424362409818016,0.0033292773851315623,*,*,
