,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.6,757,20,2.7381884384720543,,,,*,*,*
A.D,2353,20,2.473348588247007,-0.2859086425016084,18.571817285003217,688.8337843239079,*,*,
