,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.7,1657,7,58.2353304465484,,,,*,*,*
BA.2,443141,7,58.210703950516255,58.21070395051627,23.578592098967462,0.9753099120283341,*,*,
BA.2.9,75328,7,49.66449912367873,49.66449912367872,40.67100175264255,0.00018971264981186754,*,*,
BA.2.52,379,7,47.11069037142485,47.11069037142484,45.778619257150325,1.4739199215286483e-05,*,*,
BA.2.25,113,7,46.75298239904243,46.75298239904241,46.49403520191518,1.0334735063919507e-05,*,*,
BA.2.9.5,117,7,43.42953632963851,43.42953632963851,53.14092734072298,3.717664508985718e-07,,*,
BA.2.9.2,352,7,41.66687576856779,41.66687576856779,56.66624846286442,6.364150405223805e-08,,*,
BA.2.9.6,132,7,40.35857234630013,40.35857234630011,59.282855307399785,1.7257827987960214e-08,,*,
BA.2.14,968,26,39.9838389080451,38.8952965283036,62.20940694339281,3.987904228719101e-09,,,
BA.2.36,3016,7,39.98133064732595,39.98133064732594,60.03733870534812,1.1801962567790919e-08,,*,
