,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.2,1305,355,7.658696847089182,,,,*,*,*
B.D.E.4,1372,358,5.853504577754421,-8.826841124023627,93.65368224804726,1.67449320943426e-06,,,
B.D.E.1.2,165,368,4.3948359007542805,-16.90637957984965,109.8127591596993,5.185420459669668e-10,,,
B.D.E.1,1124,368,2.6785904214564127,-2.5697289942254002,81.1394579884508,0.0008717568627991336,*,,
