,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,5,268.4513181983183,,,,*,*,*
XFG.3,480,3,266.12022491015927,261.4206180728863,-184.84123614577265,0.0008849317805958138,*,,
XFG.3.1,87,1,263.64536678991396,256.1040287936818,-174.20805758736356,4.351456244655333e-06,,,
LF.7,58,3,263.284929704869,258.57067619631846,-179.14135239263692,5.118827786912597e-05,*,,
XFG.1,14,3,212.33791623353224,207.62366272498144,-77.24732544996289,3.837409428109546e-27,,,
LF.7.1,165,1,184.72765972230437,177.85690349308027,-17.713806986160535,4.519510627641602e-40,,,
LF.7.3.1,26,3,165.60482452091128,160.92979172551384,16.140416548972325,2.016774334020763e-47,,,
LF.7.1.8,44,15,163.99821166855784,158.4904231871702,21.019153625659612,1.7578376815992035e-48,,,
LF.7.7.1,188,14,160.36411475309794,148.13238896991527,41.73522206016946,5.56785526535313e-53,,,
LF.7.9,20,3,153.20112859852804,148.48687508997733,41.02624982004534,7.940767465285942e-53,,,
