,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBB.2.3.11,240,4,6.996487856837354,,,,*,*,*
DY.1,151,3,6.63490016339872,-3.3650998366012796,16.73019967320256,3.1674456200573305e-05,*,*,
BQ.1.1.68,694,4,5.994128611338153,5.994128611338153,-1.9882572226763067,0.36787944117144233,*,*,
BA.2.9.4,37,3,5.920998551369328,-4.079001448630672,18.158002897261344,1.5494894118758868e-05,*,*,
BF.7.4.2,154,3,5.181596361138675,-4.818403638861325,19.63680727772265,7.392829603584875e-06,,*,
EY.1,81,3,4.707000899027532,-5.292999100972468,20.585998201944935,4.597490255461662e-06,,*,
BA.5.2.18,582,3,4.3590798973580185,-5.6409201026419815,21.281840205283963,3.2560361737878165e-06,,*,
BA.2.3.13,70,3,4.184808933296084,-5.815191066703916,21.63038213340783,2.733302425964697e-06,,*,
XBB.1.5.32,734,4,4.143741917662547,4.143741917662547,1.7125161646749056,0.057844320874838456,*,*,
CH.1.1.15,87,3,3.9673960566908595,-6.032603943309141,22.065207886618282,2.19352657735311e-06,,*,
