,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.32,42,5,266.09227639267783,,,,*,*,*
XEC.15,127,5,263.77842407062576,263.77842407062565,-233.5568481412513,0.09926125155964544,*,*,
XEC.2,921,6,262.0852121572546,252.08521215725443,-210.17042431450886,8.273814523151486e-07,,*,
XEC.28,39,5,261.8321182953994,261.8321182953995,-229.66423659079896,0.014122302410163885,*,*,
XEC.9,305,5,261.3751461093682,261.37514610936813,-228.75029221873626,0.008959866066878859,*,*,
XEC.8,592,5,259.6306997065538,259.6306997065538,-225.2613994131076,0.001564795710394154,*,*,
XEC.14,193,5,255.6743352009717,255.6743352009717,-217.34867040194342,2.9979402363345566e-05,*,*,
XEC.17,13,5,254.46198570176426,254.46198570176435,-214.9239714035287,8.895188903755167e-06,,*,
XEC.29,135,5,253.81348089515282,253.81348089515288,-213.62696179030576,4.666972422762562e-06,,*,
MC.24.1,25,5,251.4041461275048,251.40414612750484,-208.8082922550097,4.191655029109772e-07,,*,
