,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.1,446,47,5.417923124882154,,,,*,*,*
B.1.2,132,52,5.181059714392994,2.352561122863748,125.2948777542725,0.07539607960112771,*,,
B.1,452,51,4.707777162771035,4.590984907255914,120.81803018548817,0.7046880897187174,*,,
B.1.NmC3,263,46,3.5768079678169533,1.5524046543294894,126.89519069134101,0.03370867689957238,*,*,
B.1.2.NmC6,61,39,3.561366764794356,0.30021137563179323,129.39957724873642,0.009657697627537768,*,,
B.1.13,353,39,3.4348705136137365,2.1972647187008625,125.60547056259827,0.06424830094450326,*,,
B.1.NmC6,113,45,3.290772127387205,-13.314841132228622,156.62968226445724,1.1801962567790962e-08,,,
B.1.NmC4,180,39,3.20156919709017,0.4052565432581666,129.18948691348368,0.010726907226513364,*,,
B.1.2.NmC2,63,36,3.0663702174219183,-4.817719337136271,139.63543867427254,5.7714622135210844e-05,*,,
B.1.2.NmC5,21,36,3.0663702174219183,-13.40830208399279,156.8166041679856,1.0732385332756303e-08,,,
