,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,1744,76,4.087342812456987,,,,*,*,*
A.1,3213,1,4.002490273735328,3.7775713424268202,176.44485731514635,0.74081822068172,*,,
A.1.NmC13,668,131,0.9230205594214593,-3.9122727898166665,191.82454557963334,0.0003388340833634279,*,,
A.1.NmC14,72,146,0.8528687674633171,-7.0078157529293055,198.0156315058586,1.5264205199274573e-05,*,,
A.1.NmC7,1060,106,-4.56181492400318,-9.245495810275584,202.49099162055117,1.6331498247853708e-06,,,
A.1.NmC12,640,102,-8.703922027042461,-16.561431688608895,217.12286337721778,1.0868306899007371e-09,,,
A.1.NmC10,95,121,-8.986720167942433,-88.9027537230039,361.8055074460078,4.141213300918233e-41,,,
A.1.NmC9,215,121,-9.000728043466482,-66.64591946442096,317.2918389288419,1.9254079797476486e-31,,,
A.1.NmC2,1989,121,-9.016482474319496,-62.82726980331156,309.65453960662313,8.780670661103817e-30,,,
A.1.NmC3,406,121,-9.046109315652686,-55.482338891135875,294.96467778227174,1.3596297470211254e-26,,,
