,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.2,1305,537,3.4204692781180643,,,,*,*,*
B.D.E.6,17,537,3.0000742025469673,1.4408209983883244,21.11835800322335,0.5246625421065921,*,*,
B.D.E.4,1372,537,2.912686600369524,1.418944207167392,21.162111585665215,0.5142735277066315,*,*,
B.D.E.1.1,68,538,1.331025175162899,-4.1103223108287015,32.2206446216574,0.002039603199692874,*,*,
B.D.E.1.7,29,538,1.3155349114527106,-4.992839535513662,33.98567907102732,0.0008417731483785475,*,*,
B.D.E.1.2,165,538,1.3092629232005004,-1.1375624455172,26.2751248910344,0.03975578157622125,*,*,
B.D.E.1.8,76,538,1.3022896847026904,-1.2575161787574982,26.515032357514997,0.0352602151576141,*,*,
B.D.E.1,1124,538,1.2885774491414779,-1.041830990690685,26.08366198138137,0.04393693362340742,*,*,
B.D.E.7,23,538,1.1269828049081196,-1.423327763923498,26.846655527846995,0.02989691443692627,*,*,
B.3,60,538,0.5299138588796752,-9.470086141120325,42.94017228224065,9.58798313848263e-06,,*,
