,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,7,223.9253131384428,,,,*,*,*
XEC.38,34,7,220.2575099674545,220.25750996745458,-144.51501993490916,0.02560417128371286,*,*,
XEC.4,192,7,219.8062773892035,219.8062773892035,-143.612554778407,0.01624451444195003,*,*,
XEC.9,305,7,218.5665094854094,218.5665094854093,-141.13301897081863,0.00470090610758328,*,*,
XEC.6,45,7,216.6142478571144,216.61424785711444,-137.22849571422887,0.0006688170520717805,*,*,
XEC.8,592,7,216.1843478559366,216.18434785593658,-136.36869571187316,0.00043507157507873445,*,*,
XEC.30,135,7,215.54066275547376,215.54066275547373,-135.08132551094747,0.0002282657585791291,*,*,
MC.24.1,25,7,214.8840698369756,214.8840698369756,-133.76813967395123,0.00011857083645433987,*,*,
XEC.18,165,7,214.6652215746992,214.6652215746992,-133.33044314939838,9.515532514474257e-05,*,*,
XEC.2,921,13,214.26501922015916,199.63172432416752,-103.26344864833504,2.8107069151495242e-11,,,
