,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
HK.1,30,35,60.61034315834424,,,,*,*,*
HK.2,20,35,60.559049863956695,60.559049863956695,-51.11809972791339,0.9512294245007133,*,*,
HK.2.1,16,35,60.545804637206665,60.545804637206665,-51.09160927441333,0.9370674633774055,*,*,
HK.28,181,35,60.49872832935922,60.49872832935922,-50.997456658718434,0.8958341352965288,*,*,
HK.17,47,35,60.45932702029968,60.45932702029968,-50.918654040599364,0.860707976425059,*,*,
HK.30,141,35,60.451942310661195,60.451942310661195,-50.90388462132239,0.8521437889662112,*,*,
EG.5.1.1,4177,35,60.450026196401396,60.450026196401396,-50.90005239280279,0.8521437889662112,*,*,
HK.3.3,31,35,60.44639404422929,60.44639404422929,-50.89278808845857,0.8478937040879165,*,*,
HK.3,1830,35,60.44064584094252,60.44064584094252,-50.881291681885045,0.8436648165963853,*,*,
HK.3.1,169,35,60.399114420564636,60.399114420564636,-50.79822884112927,0.8105842459701864,*,*,
