,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.1,260,12,7.2819887278471,,,,*,*,*
B.D.1,334,4,0.731348269966584,-3.999867495653083,33.99973499130617,1.2622873911925897e-05,*,,
