,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.11.NmC1,0,59,0.17073630192465927,,,,*,*,*
B.1.11.NmC2,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.12.NmC1,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.12.NmC2,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.17,15,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.19,13,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.23,11,59,0.17073630192465927,-22.61970658664637,55.23941317329274,2.7885187976675606e-06,,*,
B.1.3.NmC1,0,59,0.17073630192465927,2.4889384562857053,5.022123087428589,224134.14204181795,*,*,
B.1.8.NmC1,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.8.NmC2,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.9,21,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
B.1.NmC1,0,59,0.17073630192465927,-2.3938634663006653,14.78772693260133,1694.2577189930998,*,*,
B.1.NmC8,0,59,0.17073630192465927,-9.82926369807534,29.65852739615068,1.0,*,*,
C.1.NmC1,0,59,0.17073630192465927,2.4889384562857053,5.022123087428589,224134.14204181795,*,*,
C.1.NmC2,0,59,0.17073630192465927,2.4889384562857053,5.022123087428589,224134.14204181795,*,*,
