,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.2.NmC6,61,58,9.728582136312397,,,,*,*,*
B.1.13,353,60,9.12162624109255,9.06456055229293,109.87087889541414,0.5142735277066324,*,,
B.1.NmC4,180,54,7.880971425516515,3.6428090454802105,120.71438190903957,0.002276764324254916,*,,
B.1.2.NmC2,63,55,7.7533106100324405,4.676768631349174,118.64646273730165,0.0063773667623321425,*,,
B.1.13.NmC1,402,55,7.602296991318487,3.7661863476865967,120.4676273046268,0.0025670446073856558,*,,
B.1.NmC7,172,55,6.8197815613246275,6.699427746384278,114.60114450723144,0.04831563812606807,*,,
B.1.17.NmC3,53,48,5.509552474748932,-51.98768503383438,231.97537006766876,1.5679946514216104e-27,,,
B.1.1,446,60,4.859213808227666,4.729269966179279,118.54146006764144,0.006737946999085467,*,,
B.1.2.NmC5,21,54,4.634140177963318,-15.221738749685244,158.4434774993705,1.4599993973329464e-11,,,
B.1.NmC6,113,42,4.133279859307887,-28.27090571037016,184.54181142074032,3.139132792048052e-17,,,
