,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.18,165,9,262.87490735109884,,,,*,*,*
XEC.14,193,13,260.50231397305953,241.47622065145666,-168.95244130291331,0.00660452670931474,*,,
XEC.19,59,19,260.2468547020037,237.3945988193806,-160.7891976387612,0.00011166580849011379,*,,
KP.3.3,1715,13,259.5671006043655,246.36400512354183,-178.72801024708366,0.8780954309205529,*,,
XEC.2,921,19,258.07715313413905,227.5066252485938,-141.01325049718758,5.659105477873047e-09,,,
XEC.33,169,13,250.23299197859882,231.1979538542988,-148.39590770859758,2.2775394029272936e-07,,,
XEC.2.2.1,46,19,249.83230776305953,201.4012099581732,-88.80241991634642,2.603096921564023e-20,,,
XEK.1.2,33,19,249.19652315861518,179.5301730751569,-45.06034615031382,8.269324209711196e-30,,,
XEC.2.1,265,19,248.84082450151723,208.6505267647115,-103.30105352942297,3.665433395601019e-17,,,
XEC.29,135,19,247.25437557351307,217.22280937154204,-120.44561874308408,1.9417821956566137e-13,,,
